0.000269548	499943	499939	16.1632	14.7204	12.0237	8.17763
0.000271156	500222	500217	19.7034	14.0027	13.4322	9.32556
0.000272749	499897	499893	17.6319	12.9792	14.3096	10.4074
0.000274376	499968	499965	15.5425	11.8125	13.777	10.914
0.000276003	500155	500150	17.213	10.8875	16.186	11.0825
0.000277604	499899	499890	14.5643	10.7222	21.2806	11.4545
0.000279203	500059	500046	11.9568	10.8968	24.0745	11.3126
0.000280809	500076	500062	13.863	11.5945	24.6891	10.757
0.000282399	499927	499915	12.7626	12.199	23.0555	10.5981
0.000284027	500104	500100	12.5494	13.8559	14.0759	10.0533
0.000285655	499944	499954	15.011	15.453	-0.639441	9.61104
0.000287254	499998	500018	13.728	16.458	-11.1889	9.56761
0.000288853	500018	500041	14.4003	17.0116	-13.3048	9.34972
0.000290461	499931	499954	14.0782	17.1892	-13.1428	9.62498
0.000292049	500049	500075	12.231	17.0457	-15.7824	9.89133
0.000293678	499923	499950	14.4452	16.1458	-17.1345	10.3295
0.000295305	500037	500060	15.0759	14.7612	-12.3596	10.9162
0.000296902	499959	499978	18.0083	13.6398	-7.10215	11.1519
0.000298502	500014	500029	17.7498	12.5411	-3.4862	11.6836
0.000300111	500001	500008	13.2958	11.536	5.00244	11.7294
0.000301697	500006	500003	9.30372	11.1365	14.444	12.0061
0.000303324	500034	500027	6.92456	10.6073	18.8851	11.9371
0.000304952	500006	499993	12.0279	10.5834	24.619	11.9705
0.000306551	500052	500034	13.5322	11.0304	29.3607	11.7738
0.000308151	500005	499987	12.7981	11.6199	29.9438	11.6802
0.000309763	500058	500037	10.3679	12.2829	32.2344	11.3748
0.00031135	500002	499984	13.0636	12.657	29.2537	11.3373
0.000312977	500050	500038	15.8076	13.1467	22.6963	11.0638
0.000314608	499993	499985	12.3901	13.3107	19.0914	11.0399
0.000316206	500040	500036	13.2384	13.2863	14.5554	11.0162
0.000317813	499988	499988	16.3577	13.0819	11.2671	11.1976
0.000319424	500026	500032	17.8011	13.0053	5.09644	11.2487
0.000321013	499983	499994	16.5219	12.9015	0.556149	11.519
0.000322642	500010	500024	20.9124	13.2347	-2.53862	11.6261
0.000324274	499988	500005	20.5652	13.7968	-5.88164	11.7779
0.000325872	499995	500014	21.0173	14.2786	-6.93766	11.8476
0.000327484	499998	500014	23.2375	15.5001	-4.88048	11.9416
0.000329084	500000	500005	24.9353	18.3926	7.07551	12.0805
0.000330676	500029	500022	26.5113	25.0941	18.4377	12.0044
0.000332304	500009	499997	35.9024	39.4608	24.3077	12.0136
0.000333934	500042	500031	48.3348	68.2524	22.5131	11.9888
0.00033553	500003	499990	74.5667	121.545	24.0977	12.0383
0.00033714	500048	500034	117.075	215.058	25.8853	11.9902
0.000338738	500003	499991	179.094	365.381	23.8002	12.0028
0.000340335	500033	500028	271.2	598.18	16.7556	11.8028
0.000341967	500007	500002	412.586	966.191	15.6148	11.0072
0.000343602	500012	500009	633.853	1543.96	13.014	9.87227
0.000345202	500016	500017	969.714	2419.3	7.59736	8.38572
0.000346822	499990	499992	1464.5	3755.24	4.51892	7.03613
0.000348421	500023	500024	2150.17	5684.34	5.63967	6.49414
0.000350046	499986	499990	3100.33	8493.69	2.93398	7.10859
0.000351704	500017	500021	4421.3	12555	5.31846	8.5904
0.000353336	500001	500006	6150.64	18112.1	5.47476	10.0079
0.000354982	500003	500007	8391.17	25714.2	7.35163	11.412
0.000356617	500024	500025	11171.7	35710.5	12.7888	13.0197
0.000358305	500000	500000	14685.7	49144.4	15.5903	14.7039
0.000360011	500030	500027	18914.3	66479.6	18.5145	15.8082
0.000361707	500017	500015	23716.4	87893.5	18.7063	16.225
0.000363392	500010	500008	28985.9	113633	18.3973	16.4323
0.000365202	500033	500031	35008.9	146354	17.989	16.1093
0.000366956	500009	500008	40915.7	182862	16.2733	15.1247
0.000368716	500009	500008	46574.2	223600	15.6562	14.1585
0.000370518	500027	500027	51708.5	268476	12.8931	13.026
0.000372322	500007	500005	55747	314916	13.1806	11.8369
0.000374179	500002	500002	58418.4	362096	11.2533	11.2371
0.000376005	500024	500023	59373.3	405384	11.5921	10.7433
0.000377865	500012	500012	58638.1	443678	11.0631	10.5982
0.000379693	499999	499998	56530.2	473307	11.2853	10.4043
0.000381544	500017	500016	53637.9	493606	10.7634	10.0071
0.000383363	500019	500017	51199.1	503745	11.7878	10.0679
0.000385196	500002	500000	50740	505631	12.2625	10.439
0.000386995	500014	500012	53931.8	502601	13.6505	11.7268
0.000388791	500026	500023	61642.8	498890	15.9699	13.4964
0.000390587	500010	500008	72887.8	497518	17.197	15.5766
0.000392373	500014	500012	84451.5	498563	18.8481	16.7996
0.000394202	500029	500027	93072.1	499517	19.0383	16.5256
0.000396007	500017	500014	97525.5	498348	18.4539	15.2978
0.000397848	500007	500005	100371	496052	16.3846	14.0852
0.000399664	500020	500019	103622	494609	14.5862	13.2744
0.000401505	500018	500020	106533	493049	11.1195	12.338
0.000403329	499999	500004	108389	489535	6.68981	11.8096
0.000405165	499997	500007	111202	484861	1.77859	11.9197
0.000406994	500004	500021	115828	479940	-5.19023	11.8968
0.000408827	499992	500014	120923	473125	-9.67577	11.9348
0.000410668	499982	500003	127044	464284	-8.19866	12.569
0.000412503	500001	500014	134997	454629	0.81295	13.2915
0.000414351	500023	500023	143472	442987	13.7867	13.849
0.000416192	500020	500013	152631	429651	21.542	14.3775
0.000418044	500014	500006	163113	415681	23.0188	14.139
0.000419884	500027	500016	173569	400601	24.156	13.9552
0.000421736	500036	500022	184880	385328	27.5856	13.7902
0.000423575	500025	500011	196704	370796	28.0788	13.6773
0.00042543	500015	500006	208800	356711	22.4666	13.7588
0.000427274	500021	500016	221897	344705	18.3126	13.4128
0.000429134	500023	500020	235502	334238	16.5	13.0669
0.000430985	500008	500010	250148	325963	11.6852	12.6052
0.00043285	500001	500006	266095	319630	9.76393	12.6126
0.000434712	500010	500015	283479	314752	11.2692	12.925
0.000436589	500009	500020	303334	311427	9.38307	13.2803
0.000438468	499996	500013	325391	308782	9.11284	13.4248
0.000440364	499979	500007	350576	307139	9.36984	13.2503
0.000442273	499965	500011	378465	305682	7.99011	13.3865
0.000444189	499945	500019	409786	304762	10.6168	13.746
0.000446116	499896	500018	444492	303776	11.8209	14.1453
0.000448036	499815	500009	483152	303183	14.1174	14.0635
0.000449954	499698	500004	525944	302569	17.6089	13.731
0.000451871	499534	500006	574178	302389	22.3318	13.5325
0.000453783	499291	500005	628291	302352	28.252	13.5948
0.000455669	498930	499989	689059	302918	25.3159	13.5889
0.000457586	498413	499959	759232	303820	15.3746	13.4034
0.00045946	497747	499920	837762	305447	4.32011	13.5865
0.000461362	496884	499865	928768	307560	4.28109	15.1569
0.000463217	495817	499773	1.03011e+06	310460	11.0899	20.3923
0.000465093	494471	499615	1.14613e+06	313919	23.217	33.6148
0.000466943	492876	499380	1.27404e+06	318160	44.9238	63.124
0.000468807	491015	499042	1.41399e+06	323015	92.1256	124.176
0.000470643	488939	498567	1.5561e+06	328573	173.921	237.415
0.00047249	486628	497882	1.68885e+06	334756	311.665	436.099
0.000474302	484208	496955	1.78841e+06	341475	542.199	759.221
0.000476129	481701	495716	1.83854e+06	348831	922.62	1286.78
0.000477907	479279	494155	1.8309e+06	356495	1515.42	2106.99
0.000479725	476896	492118	1.76873e+06	364856	2478.82	3429.93
0.00048148	474765	489673	1.66508e+06	373253	3916.23	5386.94
0.000483212	472892	486775	1.53076e+06	381961	6025.59	8237.55
0.000484993	471259	483277	1.36925e+06	391102	9195.07	12466.8
0.000486749	469933	479306	1.1961e+06	400459	13657.4	18356.2
0.000488491	468885	474878	1.01807e+06	409828	19819.5	26396.9
0.000490239	468101	470036	840548	419500	28201.4	37188.5
0.000491979	467559	464919	671204	429211	39230.7	51169
0.000493725	467203	459589	515341	439229	53511.8	68962.8
0.000495459	466999	454251	381960	449346	71326.3	90733.6
0.000497191	466913	449029	278010	459675	93087.2	116749
0.000498936	466903	444020	210897	470270	119176	147134
0.000500666	466906	439389	186518	480894	149118	180983
0.00050238	466874	435191	203268	491643	182434	217359
0.000504079	466766	431450	252658	502396	218365	254980
0.000505778	466511	428111	322369	513411	256183	292580
0.000507476	466021	425138	397390	524519	294529	328264
0.000509174	465213	422504	463951	535894	331881	360047
0.000510892	463968	420150	511280	547553	366935	386213
0.000512598	462181	418060	531207	559339	397335	404527
0.000514306	459696	416153	521437	571318	421921	414058
0.000516042	456327	414367	483063	583591	439967	414496
0.000517756	452033	412720	424026	595857	450790	406878
0.000519473	446647	411140	353866	608076	455531	393738
0.000521214	439990	409580	282775	620438	455960	378536
0.000522926	432260	408088	222411	632337	454362	365692
0.000524625	423479	406650	178410	643796	452676	357680
0.000526307	413812	405260	153677	654670	451657	354770
0.000527986	403422	403915	147658	664812	450809	355091
0.000529665	392615	402642	158062	674163	449124	356332
0.000531346	381788	401460	180713	682393	446034	357556
0.000533028	371380	400372	210747	689367	441626	359391
0.00053472	361857	399403	243190	694767	435941	362250
0.000536418	353740	398586	273405	698267	428341	364841
0.00053812	347440	397932	297810	699555	417978	365434
0.000539824	343201	397446	313924	698149	404768	364355
0.000541523	341067	397141	320782	693764	389219	363394
0.00054322	340822	397019	318496	685919	371314	362850
0.000544914	342099	397062	308206	674316	350939	361586
0.000546608	344491	397244	291841	658763	328838	359852
0.000548293	347637	397546	271904	639422	306422	359045
0.00054997	351265	397936	251210	617032	284409	358830
0.000551642	355124	398367	232334	592880	263748	358141
0.000553315	358986	398796	217564	569211	246089	357529
0.000554977	362645	399194	208744	549197	232858	357440
0.000556635	366013	399522	206641	535690	224668	356935
0.000558289	369046	399730	211430	530613	222474	356075
0.00055995	371761	399787	222340	533425	226800	355747
0.000561611	374173	399677	237838	541221	236866	355401
0.000563267	376350	399369	255812	549644	251530	354792
0.000564923	378398	398835	274008	554741	269347	354725
0.000566584	380425	398072	290576	554204	287987	354818
0.000568247	382535	397090	303939	547317	305709	354824
0.000569913	384835	395891	313270	534919	321902	355449
0.00057158	387418	394497	318388	518804	336191	356231
0.000573256	390383	392954	319650	500985	349235	357078
0.000574935	393797	391332	318102	483711	361601	358584
0.000576615	397704	389701	315111	468650	373157	360141
0.000578306	402157	388148	312147	456871	384508	362009
0.000580002	407188	386811	310638	448958	396077	364449
0.000581701	412800	385828	311648	444714	408039	366946
0.000583407	418965	385329	315967	443551	420838	370088
0.000585117	425624	385456	323855	444572	434196	373677
0.000586815	432650	386327	334930	446694	448265	377709
0.000588509	439958	388019	348716	449041	463258	382711
0.000590197	447401	390554	364395	450838	478714	388360
0.000591876	454814	393917	380999	451572	494707	395302
0.000593549	462067	398080	397761	451063	510677	403536
0.000595217	469045	402983	413944	449235	526059	413320
0.000596884	475627	408526	429008	446253	539949	425186
0.000598546	481702	414605	442656	442427	550974	438967
0.000600201	487184	421132	454720	438040	557841	455250
0.000601856	492032	428072	465371	433464	558366	473913
0.000603509	496179	435344	474800	429012	550453	495071
0.000605162	499609	442915	483305	424891	531858	518685
0.000606803	502297	450693	491224	421374	502373	544022
0.000608453	504272	458714	498980	418502	465736	571143
0.000610105	505530	466892	506957	416361	430621	598767
0.000611763	506097	475193	515781	415002	407725	626108
0.000613391	506008	483387	526118	414327	402142	650852
0.000615024	505295	491573	539741	414232	410493	671825
0.000616659	503984	499649	559192	414560	426490	686591
0.000618302	502138	507582	588189	415062	446594	692092
0.000619939	499849	515224	630614	415556	469026	685099
0.000621573	497187	522505	689236	415810	491433	662359
0.000623194	494226	529320	762266	415644	512383	623290
0.000624823	491005	535698	842551	415010	531665	570376
0.000626463	487586	541599	915699	413853	549269	512747
0.000628087	484186	546866	964179	412287	564842	464433
0.000629697	481106	551497	979005	410512	579195	435478
0.000631285	478740	555477	962647	408715	592616	426859
0.000632867	477394	558844	926045	407162	605851	432527
0.00063446	477256	561625	881233	406068	619505	446682
0.00063606	478400	563836	838003	405628	633848	465272
0.000637682	480768	565537	802465	406066	649405	485272
0.000639291	484098	566774	779426	407454	665783	503272
0.000640874	488162	567710	770750	409805	682998	518062
0.000642464	493043	568621	776169	413190	701041	529047
0.000644052	498907	569811	793466	417532	719752	536360
0.000645629	506001	571597	817933	422782	738453	540255
0.000647229	514812	574301	844068	428991	757104	541667
0.00064883	525505	577945	865154	435984	774418	541238
0.000650415	538059	582123	875875	443623	789174	539940
0.000651995	552383	586086	873183	451788	799653	538420
0.000653575	568087	588863	855990	460365	803667	537294
0.000655147	584270	589516	825417	469172	797985	536918
0.000656714	599873	587498	783967	478032	778704	537490
0.000658286	613827	582736	734881	486886	740682	539084
0.000659864	625068	575630	682094	495619	678402	541557
0.000661437	632800	567006	629646	504070	587718	544766
0.000663004	636667	557918	580754	512230	468096	548350
0.000664566	636633	549467	537622	520063	326335	552143
0.000666131	632868	542562	501355	527602	179644	555810
0.000667694	625727	537844	472685	534868	58479.1	559269
0.000669256	615745	535469	451497	541822	-3483.32	562232
0.000670827	603454	535109	437217	548519	14189.5	564755
0.00067241	589433	536097	429128	554955	103306	566637
0.000673998	574389	537574	426089	561022	227617	567999
0.000675471	560249	538623	426463	566280	339991	568687
0.000676688	548993	538821	428048	570306	418211	568976
0.000677692	540382	538388	429602	573439	470500	568973
0.000678547	533851	537492	430597	575907	505962	568814
0.000679296	528943	536334	431133	577954	529982	568623
0.000679964	525371	534983	431066	579679	545943	568358
0.000680568	522879	533555	430592	581162	556106	568062
0.000681122	521351	532037	429638	582407	562156	567699
0.000681634	520614	530529	428365	583571	565212	567369
0.00068211	520548	529020	426817	584571	566075	567045
0.000682557	521089	527500	424945	585427	565336	566688
0.000682978	522141	526028	422856	586240	563388	566333
0.000683376	523617	524614	420627	586976	560524	565981
0.000683754	525459	523224	418232	587601	556991	565599
0.000684114	527614	521863	415675	588172	552982	565199
0.000684459	530021	520562	413017	588729	548634	564814
0.000684789	532622	519326	410298	589235	544050	564451
0.000685107	535378	518134	407509	589653	539319	564086
0.000685413	538254	516976	404641	590010	534515	563704
0.000685708	541211	515863	401721	590351	529691	563318
0.000685993	544211	514809	398788	590685	524884	562937
0.000686269	547220	513810	395857	590983	520123	562560
0.000686537	550211	512853	392921	591219	515433	562173
0.000686797	553162	511927	389969	591402	510838	561769
0.00068705	556055	511035	387007	591558	506353	561354
0.000687296	558869	510188	384055	591704	501990	560941
0.000687536	561585	509391	381131	591834	497756	560538
0.000687771	564187	508638	378238	591925	493655	560143
0.000688	566662	507920	375371	591965	489691	559749
0.000688223	568999	507228	372523	591959	485867	559346
0.000688442	571189	506561	369698	591924	482184	558935
0.000688656	573224	505923	366906	591877	478641	558519
0.000688867	575096	505319	364159	591822	475236	558103
0.000689073	576801	504752	361463	591747	471968	557688
0.000689275	578335	504218	358815	591636	468836	557273
0.000689474	579698	503711	356206	591479	465841	556851
0.000689669	580887	503225	353630	591278	462981	556419
0.000689861	581903	502758	351086	591044	460254	555976
0.00069005	582744	502311	348581	590791	457658	555524
0.000690236	583408	501886	346125	590525	455188	555071
0.00069042	583896	501487	343726	590246	452840	554619
0.000690601	584209	501113	341387	589946	450611	554171
0.000690779	584350	500762	339105	589614	448498	553724
0.000690955	584324	500429	336870	589244	446501	553276
0.000691129	584136	500111	334677	588839	444616	552823
0.000691301	583790	499805	332522	588404	442841	552362
0.00069147	583291	499513	330407	587949	441173	551895
0.000691638	582641	499235	328339	587482	439605	551422
0.000691804	581843	498975	326325	587005	438135	550946
0.000691968	580899	498734	324371	586513	436756	550469
0.00069213	579815	498510	322476	586001	435465	549991
0.000692291	578595	498303	320638	585461	434262	549509
0.00069245	577245	498108	318849	584889	433143	549021
0.000692607	575774	497923	317103	584288	432110	548525
0.000692763	574187	497745	315396	583664	431160	548019
0.000692918	572490	497575	313728	583024	430293	547505
0.000693071	570689	497413	312104	582376	429505	546985
0.000693223	568787	497262	310529	581725	428794	546460
0.000693373	566789	497122	309010	581070	428156	545934
0.000693522	564697	496996	307551	580407	427586	545407
0.00069367	562517	496882	306149	579732	427082	544881
0.000693817	560252	496778	304803	579039	426641	544352
0.000693963	557909	496682	303504	578327	426262	543820
0.000694108	555493	496593	302246	577597	425943	543283
0.000694252	553011	496508	301024	576854	425685	542738
0.000694395	550469	496427	299836	576103	425485	542187
0.000694537	547871	496351	298683	575352	425344	541630
0.000694678	545221	496281	297571	574604	425257	541067
0.000694819	542523	496218	296505	573860	425224	540501
0.000694958	539780	496163	295490	573120	425240	539931
0.000695097	536994	496116	294527	572379	425302	539357
0.000695235	534168	496076	293617	571634	425408	538780
0.000695373	531307	496042	292756	570883	425555	538196
0.000695509	528413	496011	291939	570126	425743	537604
0.000695645	525492	495982	291160	569366	425972	537004
0.000695781	522549	495956	290415	568606	426240	536394
0.000695916	519588	495930	289700	567854	426549	535775
0.00069605	516615	495908	289017	567114	426898	535148
0.000696184	513632	495889	288369	566389	427287	534515
0.000696318	510643	495874	287760	565680	427714	533877
0.000696451	507650	495866	287194	564986	428178	533236
0.000696583	504656	495862	286674	564304	428676	532592
0.000696715	501662	495863	286200	563629	429207	531945
0.000696847	498670	495867	285772	562960	429768	531293
0.000696978	495682	495872	285383	562296	430357	530635
0.000697109	492702	495878	285030	561638	430973	529971
0.00069724	489733	495882	284708	560991	431617	529298
0.00069737	486778	495886	284412	560358	432286	528616
0.0006975	483841	495889	284142	559744	432981	527926
0.00069763	480926	495892	283899	559154	433703	527229
0.00069776	478035	495898	283686	558589	434449	526525
0.000697889	475173	495906	283506	558049	435219	525816
0.000698018	472340	495918	283365	557532	436011	525100
0.000698147	469539	495933	283265	557034	436825	524379
